student_id,ipk,sks_lulus,rata_nilai_matkul_inti,persentase_kehadiran,jam_belajar_per_minggu,jumlah_mata_kuliah_mengulang,lama_magang_bulan,lulus_tepat_waktu
S1126,3.88,103,3.77,100.0,5,0,2,1
S1127,2.6,128,2.41,84.4,11,2,5,0
S1128,2.77,118,2.75,89.6,7,0,4,1
S1129,3.04,148,3.05,87.9,10,1,4,1
S1130,2.8,103,3.02,96.3,11,2,1,1
S1131,2.38,102,2.04,100.0,11,3,5,0
S1132,3.03,106,3.33,84.3,12,2,2,0
S1133,2.58,83,2.54,84.6,16,0,3,0
S1134,3.19,107,3.1,95.3,12,1,3,0
S1135,2.63,104,2.43,92.8,9,3,2,0
S1136,3.62,117,3.29,100.0,14,0,1,0
S1137,2.69,120,2.85,92.1,15,1,1,1
S1138,2.87,143,2.89,85.5,5,3,3,1
S1139,3.33,129,3.07,92.1,12,2,1,1
S1140,2.51,106,2.25,95.8,13,1,2,0
S1141,3.09,102,3.02,93.7,9,1,3,0
S1142,3.52,122,3.86,91.6,16,3,0,1
S1143,2.36,95,2.31,95.5,9,1,4,1
S1144,3.07,142,2.77,96.2,11,1,0,0
S1145,3.1,133,3.05,97.7,9,0,3,1
S1146,3.31,108,3.26,92.5,10,0,3,1
S1147,2.51,89,2.0,86.8,6,4,4,0
S1148,2.47,135,2.46,89.0,4,2,3,1
S1149,3.21,113,3.16,96.4,16,1,5,1
S1150,3.12,134,3.26,82.3,7,2,3,0
S1151,3.1,91,3.47,90.6,6,1,4,0
S1152,3.14,106,3.36,85.2,1,1,2,1
S1153,2.73,115,2.67,88.2,7,0,3,0
S1154,3.09,116,2.87,96.9,5,1,5,1
S1155,3.12,108,3.63,89.3,17,2,3,1
S1156,2.71,124,2.73,88.3,14,1,3,0
S1157,3.75,99,3.75,78.5,7,1,4,0
S1158,3.19,113,3.18,93.2,19,4,2,1
S1159,2.52,117,2.56,92.5,14,2,0,0
S1160,3.26,123,3.23,100.0,9,0,3,1
S1161,2.61,126,2.5,85.8,1,0,4,1
S1162,3.31,98,3.21,89.5,19,2,1,1
S1163,3.46,92,3.46,89.7,4,2,4,0
S1164,2.67,134,2.56,99.0,3,1,4,1
S1165,3.39,120,3.24,87.3,14,2,0,1
S1166,3.17,104,3.19,90.0,20,1,2,1
S1167,3.33,138,3.28,92.3,16,1,3,0
S1168,3.76,117,4.0,89.3,12,0,3,1
S1169,2.9,133,2.37,84.9,12,2,2,0
S1170,2.7,116,2.92,89.4,13,0,2,1
S1171,2.64,146,2.89,95.5,13,1,5,1
S1172,2.67,141,2.26,80.8,11,1,3,1
S1173,2.97,111,2.9,88.9,10,2,2,0
S1174,3.14,130,3.06,83.1,10,0,3,0
S1175,3.11,125,2.83,96.4,7,1,4,1
S1176,3.33,136,3.18,77.3,9,0,3,1
S1177,3.01,101,2.78,84.1,3,2,3,1
S1178,3.58,125,3.93,90.6,10,4,2,1
S1179,2.89,131,3.08,99.0,6,1,2,1
S1180,4.0,89,4.0,87.5,6,2,2,1
S1181,3.25,97,3.39,84.1,11,0,3,1
S1182,2.66,84,2.43,100.0,16,1,2,0
S1183,2.57,111,2.47,77.9,14,1,3,1
S1184,3.19,126,3.29,72.6,4,0,5,0
S1185,2.91,138,2.67,91.1,6,0,3,1
S1186,3.29,116,3.43,84.5,14,0,3,1
S1187,3.19,139,3.14,80.9,6,0,1,0
S1188,2.97,94,2.9,93.0,9,2,5,1
S1189,2.66,89,2.8,89.7,12,0,2,1
S1190,2.39,114,2.48,84.1,6,1,4,0
S1191,2.82,121,2.75,79.0,10,2,4,1
S1192,3.34,115,3.57,94.1,5,0,3,1
S1193,3.09,84,2.87,92.6,8,0,3,1
S1194,2.5,114,2.62,87.3,11,2,1,0
S1195,3.07,95,3.19,100.0,4,2,3,0
S1196,3.15,125,3.09,80.5,12,1,4,1
S1197,2.65,120,2.71,77.3,10,2,2,0
S1198,3.06,101,2.81,83.2,12,1,3,1
S1199,3.02,107,3.21,87.7,11,0,3,1
S1200,2.54,99,2.51,89.7,15,0,4,0
S1201,3.14,114,3.04,86.3,11,0,3,1
S1202,3.22,129,3.43,90.5,8,1,1,1
S1203,3.43,100,3.29,79.2,10,1,2,1
S1204,3.42,123,3.14,98.1,12,3,3,1
S1205,2.45,107,2.14,87.4,10,3,4,0
S1206,2.62,103,2.75,95.8,10,0,2,1
S1207,3.21,113,2.95,90.4,7,2,6,1
S1208,3.21,99,3.56,91.2,7,0,1,1
S1209,3.21,107,2.79,92.0,4,2,2,0
S1210,4.0,97,4.0,91.1,17,3,3,1
S1211,3.23,144,3.27,92.5,5,1,3,1
S1212,3.45,116,3.43,97.3,7,3,2,0
S1213,3.38,105,3.27,89.4,7,3,4,0
S1214,3.26,118,3.34,93.0,14,1,3,1
S1215,2.87,113,2.87,87.4,9,2,3,1
S1216,3.3,112,3.52,98.1,15,1,3,1
S1217,2.69,124,2.71,83.3,7,1,2,1
S1218,2.91,126,2.94,100.0,11,0,1,1
S1219,2.81,107,2.73,87.7,7,0,2,1
S1220,3.03,106,3.02,78.0,19,2,3,1
S1221,3.93,111,3.99,88.9,5,1,3,1
S1222,2.25,80,2.0,83.2,11,1,3,0
S1223,3.27,92,3.0,93.9,13,4,4,0
S1224,2.35,136,2.5,83.4,12,3,2,0
S1225,2.81,140,2.85,84.9,9,2,3,1
S1226,3.44,111,3.4,74.8,9,0,4,1
S1227,3.03,124,3.03,84.8,10,2,3,0
S1228,2.57,120,2.64,71.0,9,0,2,1
S1229,2.71,150,2.61,76.9,14,1,2,1
S1230,3.27,132,3.12,93.3,19,3,4,1
S1231,2.71,113,2.75,93.5,8,1,5,0
S1232,3.09,101,2.89,91.0,5,3,4,0
S1233,3.02,91,3.1,81.2,10,1,3,1
S1234,2.74,118,2.4,87.7,20,0,2,1
S1235,3.86,104,4.0,88.0,7,2,3,0
S1236,3.25,94,3.35,79.9,17,0,5,1
S1237,2.19,105,2.24,98.5,17,0,4,0
S1238,3.07,99,3.27,94.1,8,0,3,0
S1239,2.74,140,3.07,86.5,12,4,4,1
S1240,3.34,128,3.54,88.2,17,3,1,1
S1241,2.68,115,2.31,89.5,8,1,2,1
S1242,2.95,137,2.7,73.7,9,1,2,1
S1243,3.2,116,3.08,86.3,8,1,4,0
S1244,3.35,102,3.35,83.2,6,1,4,0
S1245,2.52,138,2.62,81.0,7,2,3,1
S1246,2.87,123,2.72,86.0,5,1,2,1
S1247,2.81,99,2.85,100.0,10,2,3,0
S1248,2.74,112,2.59,92.5,7,2,2,0
S1249,3.71,102,3.58,84.0,11,1,2,0
S1250,3.16,94,2.88,92.0,4,1,3,1
